"practice_code","total_all","lsao2011_all_linked ","lsao2011_all_proportion","ethinic_2011_attributed_5_1","ethinic_2011_attributed_5_2","ethinic_2011_attributed_5_3","ethinic_2011_attributed_5_4","ethinic_2011_attributed_5_5","ethinic_2011_attributed_18_01","ethinic_2011_attributed_18_02","ethinic_2011_attributed_18_03","ethinic_2011_attributed_18_04","ethinic_2011_attributed_18_05","ethinic_2011_attributed_18_06","ethinic_2011_attributed_18_07","ethinic_2011_attributed_18_08","ethinic_2011_attributed_18_09","ethinic_2011_attributed_18_10","ethinic_2011_attributed_18_11","ethinic_2011_attributed_18_12","ethinic_2011_attributed_18_13","ethinic_2011_attributed_18_14","ethinic_2011_attributed_18_15","ethinic_2011_attributed_18_16","ethinic_2011_attributed_18_17","ethinic_2011_attributed_18_18"
"M82019",7942,7942,1,0.967509379287895,0.00757990148789744,0.0230840983653536,0.00135527141652889,0.000471349442325251,0.947677463637301,0.00467710475641198,0.00131817058385649,0.0138366403103249,0.00268630276509301,0.00160111583478907,0.00242148270834295,0.000871000179672413,0.00140079772033143,0.000295970270788522,6.84561706655074e-06,0.0173538009944316,0.00402668376273553,0.000868904309723211,0.000430055399769422,5.63117070362573e-05,8.5504896272508e-05,0.000385844546052743
"M82020",3170,3170,1,0.985319986910155,0.00582884859670811,0.00714297002705657,0.00134454879806826,0.000363645668012129,0.967569425038338,0.004223118103651,0.00105115772847785,0.0124762860396881,0.000959527266854494,0.00117861101482575,0.00220430245477496,0.00148640786025292,0.00151237626232734,0.000256431052104595,0.000440880119272639,0.00298061901748906,0.00195266357586294,0.000895314079654414,3.73647607007742e-05,0.000411869957713076,0.000237759236929622,0.000125886431082507
"M82021",8340,8340,1,0.975554329254716,0.00968872822543714,0.00988831066321755,0.00253071569393273,0.00233791616269655,0.959917482759091,0.00418189784547533,0.000520998667483031,0.0109339499826668,0.00330421006063612,0.00117814831094706,0.00337294496055229,0.00183342489330167,0.00574265159366249,0.000135344023562164,0.000288567329874006,0.00158293443455811,0.00213881328156079,0.000552279183233054,0.00161899965145339,0.000359436859246291,0.00179375132776404,0.000544164834932518
"M82022",12750,12738,0.999058823529412,0.9804410979004,0.00661907357940281,0.00991391679042074,0.00197538488766644,0.00105052684210993,0.948344921700919,0.00379852449423786,0.00178727022991482,0.0265103814753287,0.00157541360382112,0.000628443132556984,0.00251760182664358,0.00189761501638112,0.00207461219942871,0.000344317367499338,0.00195981032716155,0.00300003714706793,0.00253513974926322,0.0013141422892967,0.000259820264743475,0.000401422333626267,0.00036361703481001,0.000686909807299916
"M82023",6309,6309,1,0.985754702229448,0.00666651070148185,0.00564039851120767,0.00161498762328652,0.000323400934575849,0.96570302009379,0.00560243157264851,0.00118267571226475,0.0132665748507451,0.00211394482701944,0.000527625982373112,0.0025714289891735,0.0014535109029158,0.000544641874442221,9.12629827636572e-05,0.000315843993180447,0.00269794326450282,0.00199070639631853,0.00078044703834182,0.000362377568117399,0.000472163016827299,4.65525407705142e-05,0.000276848393805335
"M82024",3224,3224,1,0.988224835891209,0.00461928862206118,0.00572912421014964,0.00100721594938407,0.00041953532719571,0.972492898872118,0.00203733759472268,0.000192189885753702,0.0135024095386153,0.00150528790532753,0.0003616759553328,0.00208004043468975,0.000672284326711098,0.00101786325022471,0.00238233080986327,1.30524163091296e-05,0.000532455088748299,0.00178342264500423,0.000204245397002689,0.00031413644408323,0.000488834108298154,4.48592629887077e-06,0.00041504940089684
"M82025",7511,7511,1,0.981674680572332,0.00640304109216676,0.00950101521566664,0.000748310021587873,0.00167295309824729,0.947846317771785,0.00432041129285921,0.000396830240202635,0.0291111212674852,0.00216420060782041,0.000502928257868728,0.00225347520695768,0.00148243701951994,0.00106453424846078,0.000255103890478241,0.0006270518153708,0.00429780152762882,0.00325652373372801,0.000592432414310636,8.50257822875999e-05,7.08518249896368e-05,0.000358752065716485,0.00131420103253081
"M82026",12615,12599,0.998731668648434,0.980100454745765,0.00670498357506893,0.0101489496756794,0.0019392058241013,0.00110640617938556,0.949800156447943,0.00378880974577969,0.00161881224823651,0.0248926763038054,0.00151120744701609,0.000717392787035054,0.00265516106937997,0.00182122227163781,0.00199131247248592,0.0003179114401211,0.00161325051109978,0.0036879435101357,0.00253853174183694,0.00125196391472508,0.000248986265138364,0.000438255644237857,0.000373131872741226,0.000733274306644333
"M82027",8340,8340,1,0.950475779372626,0.0182472796437688,0.0223081047445088,0.00740903232465497,0.00155980391444145,0.924031740821649,0.00518465918593931,0.000737497538763419,0.0205218818262745,0.00884138160848142,0.00266409678585258,0.00400658018203283,0.00273522106740193,0.0112517744440192,0.00462647015337859,0.00114176852798879,0.00211915344318744,0.00316893817593482,0.00441862463976059,0.00255699173631138,0.000433415948583,0.000256243775602424,0.00130356013883903
"M82028",13928,13928,1,0.974999213094494,0.00731252842375254,0.0135110961812331,0.00282993736273858,0.00134722493778185,0.956836636721949,0.00513344535977134,0.000858139208192016,0.0121709918045814,0.00295949539797057,0.000659391818121485,0.0018889619967105,0.00180467921094998,0.00587006398980206,0.00118675655899134,9.27245318966603e-05,0.00377241061398224,0.00258914048656076,0.00173572662371489,0.00075028688463444,0.000343923854389252,0.000257362141054152,0.00108986279672769
"M82029",14412,14405,0.999514293644185,0.914133285852553,0.0194062535764481,0.0510458392926721,0.0114702132096086,0.00394440806871772,0.872291504021774,0.00393120349375317,0.000543013948198992,0.0373675643888276,0.00962071150498409,0.00152584197820698,0.00531171683946947,0.00294798325378752,0.0256019064942374,0.0146892909475812,0.00146509971802349,0.00378146011178175,0.00550808202104818,0.00519806914628849,0.005034260349278,0.00123788371404213,0.00048636178115719,0.00345804628756053
"M82030",7129,7129,1,0.985686695723063,0.00406179952914668,0.00796725448852478,0.00113852303116263,0.00114572722810243,0.964979679727878,0.00347268685836546,0.00133499248561586,0.0158993366512041,0.0017453267335403,0.000405858678442932,0.00110877655414972,0.000801837563013724,0.00110061371157519,0.000282773972699929,0.00078573171453972,0.00160208372062298,0.00419605136908696,0.00095576214679294,0.000155051173297093,2.77097110725932e-05,0.000610153336766091,0.000535573891336336
"M82031",2897,2897,1,0.986778557479136,0.00416808491990738,0.00721500299769878,0.000637158715771027,0.00120119588748654,0.977591896724579,0.00248030600597411,0.000527779660595489,0.00617857508798727,0.00245672501412007,0.00028435694719507,0.00115642067894907,0.000270582279643167,0.00387263122816951,0.000164646096388692,2.21130476489739e-06,0.00243313478916591,0.000742379579209775,0.00031423818099632,0.00029360341712269,2.93171176520163e-05,0.000238756110989268,0.000962439776497268
"M82032",8516,8516,1,0.980477275060081,0.00836876418130694,0.00783101129341847,0.00187101238336747,0.00145193708182572,0.953440053008854,0.00442457961956595,0.000660067621568427,0.0219525748100934,0.00341830180660836,0.00100563638348854,0.00191564748857989,0.00202917850263014,0.00235942261285448,0.000113710948811922,0.000210064845492789,0.0024149437561772,0.00273286913008208,0.000898893229670349,0.000630990297394242,0.000341128856302879,0.00022426761580381,0.00122766946602191
"M82033",5154,5154,1,0.984593184330843,0.00642738843449365,0.00764564594203435,0.000422032603267853,0.000911748689360994,0.95939939999583,0.00286470562775379,0.000799939800579988,0.0215291389066794,0.00161954917823356,0.000336929212262016,0.00186078456762242,0.00261012547637565,0.000349981696408774,0.000234092131420169,0.00164262029295059,0.0012668112060891,0.00415214061516572,0.000121298685186214,9.87525559932182e-05,0.000201981362088421,9.53936969939704e-05,0.000816354992367024
"M82034",7423,7423,1,0.968516527801088,0.0102111686150459,0.0170987770658685,0.00228734798798082,0.00188617853001697,0.933761237609861,0.00563383046596548,0.000896713230069532,0.0282247464951922,0.00324800538835626,0.00116713264822993,0.00317033100290446,0.00262569957555525,0.00421597871654261,0.00129677619079412,0.000997408536906652,0.00539742028279657,0.00519119333882859,0.00124429322645991,0.000651505956711005,0.000391548804809903,0.000589071660669412,0.00129710686934756
"M82035",10481,10481,1,0.980061908397423,0.00687969811178779,0.00677703436405893,0.00498615186090893,0.00129520726582082,0.947653035493431,0.00455717358694857,0.00307401347017647,0.0247776858468671,0.0029588618339146,0.000779677945011086,0.0021110499195816,0.0010301084132805,0.00187640501559563,0.00091070661317449,0.000362285209503943,0.00191319610222597,0.0017144414235589,0.00341017849599843,0.00149443328326628,8.15400816442133e-05,0.000103140664256623,0.0011920666015642
"M82038",9787,9787,1,0.94349354673953,0.0103590217777088,0.0394351393413271,0.00340399186228523,0.00330830027914898,0.925598932235684,0.0040898823723358,0.000434892929555162,0.0133698392019548,0.0048908228732884,0.000443804274764029,0.00270923873443171,0.00231515589522466,0.0199106756591058,0.00234936431415476,0.00151106589359202,0.00716889036890956,0.00849514310556492,0.00102106346769601,0.00216655472581536,0.000216373668773859,0.00150701964521178,0.0018012806339372
"M82039",14451,14451,1,0.874496332022801,0.021688143364773,0.0866193570212252,0.0131033931945297,0.00409277439667064,0.83031518146341,0.00510200550114169,0.00116625858652889,0.0379128864717212,0.0103978369603847,0.00176632831977208,0.00688954314309471,0.00263443494152152,0.0182082795791554,0.0547649844391653,0.00173177745062639,0.00465943432787116,0.00725488122440692,0.00667213991725634,0.00506558524724161,0.00136566803003178,0.000322361425082589,0.00377041297158805
"M82040",5068,5068,1,0.974815242936338,0.00918767797215997,0.0125775353283905,0.00175897459457227,0.00166056916853946,0.946670761306559,0.00517566582180609,0.000827812510205386,0.0221410032977678,0.0030747204681327,0.00114621488961853,0.00296359226484247,0.00200315034956627,0.00342056259462714,0.000684992423224631,0.000662160925237649,0.00366937342319828,0.00414044596210283,0.000838975267351894,0.000640575208656798,0.000279424118563574,0.000718614717180726,0.000941954451358732
"M82041",6998,6998,1,0.986768656330114,0.00535646051571992,0.00678857934082673,0.000751907963730535,0.000334395849608388,0.971688344275149,0.00300757023760197,0.000497841167514137,0.011574900649849,0.00195997982574041,0.000231528353386368,0.00205157889002677,0.00111337344656637,0.00146378275828698,0.00116053553719678,1.74940223760132e-05,0.00166633724097367,0.00248042978199328,0.000130480556805942,0.000411885119925277,0.000209542286999316,4.1227997535472e-05,0.000293167852072916
"M82042",6652,6652,1,0.951748906679509,0.02245245437053,0.0165259841889141,0.00769585630826683,0.00157679845277991,0.930881283217241,0.00434504194335982,0.000347384797608479,0.0161751967212997,0.0102016481527771,0.00312687498386518,0.00393850526798404,0.0051854259659037,0.00954864441056227,0.00198852819190128,0.000179510720113303,0.000984174095981434,0.00382512677035584,0.00441843947783511,0.0030642827905065,0.000213134039925215,0.000626625831056196,0.00095017262172371
"M82043",8071,8071,1,0.98497895410292,0.00697793874341235,0.00562529742027352,0.00143263236858428,0.00098517736480938,0.958832148069294,0.00423205998074875,0.00108881436294277,0.0208259316899353,0.00259642719386197,0.000838743334201992,0.00210027779384685,0.00144249042150154,0.00124243581921243,0.000531057895742975,0,0.00275937417146677,0.00109242953385134,0.000818583312618807,2.24439176399498e-05,0.000591605138325523,5.02068885874764e-05,0.000934970476221904
"M82044",5035,5035,1,0.987269773873986,0.00512541926686321,0.00561096918384767,0.00097845679294937,0.00101538088235372,0.952811458077593,0.00355482578532908,0.00164079900435037,0.0292626910067133,0.00171232387736565,0.000431773711638299,0.0015025906558793,0.00147873102197997,0.00124457877119123,0.000654120185424741,0.000747220427749019,0.000559002980285537,0.00240604681919715,0.000824053382461613,0.000141203619015647,1.31997914721096e-05,0.00048397563366185,0.000531405248691865
"M82045",4673,4673,1,0.986612506767352,0.00511118678240115,0.00633349625148285,0.00106691655623482,0.000875893642528923,0.94963302232445,0.00365482300662517,0.00144248528917104,0.031882176147106,0.00181234500156399,0.000441262672936541,0.00145156481320924,0.00140601429469138,0.00143883927955296,0.000645443977386529,0.00082849651663418,0.000697952145973766,0.00272276433193541,0.000907225916217948,0.000140268925583295,1.94217144335727e-05,0.000446155875220762,0.000429737767308161
"M82046",3808,3808,1,0.977493802070099,0.00675377088025001,0.0124244262187938,0.00253643326873445,0.000791567562122205,0.944910942114094,0.00527389954649317,0.00167442791284691,0.0256345324966654,0.0027813019410243,0.000863322929442521,0.00137072782308491,0.00173841818669829,0.00254833768479451,0.00590075641992957,0,0.00247264020661726,0.00150269190745243,0.000812109687557514,0.000319156025493009,0.00140516755568392,2.80801843830868e-05,0.000763487377739118
"M82047",6997,6997,1,0.975279445574369,0.00851410929729298,0.0134942443451022,0.00137071679864838,0.00134148398458739,0.950090710880445,0.00481501329885582,0.000584586549727711,0.0197891348453403,0.00281425735005487,0.000747625124869465,0.00264807512552768,0.00230415169684096,0.00381637151719313,0.000685994183865001,0.000913339544362308,0.004935453142235,0.00314308595744673,0.000671035011925271,0.000447275543768684,0.000252406242954425,0.000438442327907918,0.000903041656679469
"M82048",5196,5192,0.999230177059276,0.976105085930174,0.00879091464115742,0.0125430789162296,0.00138885371477499,0.0011720667976643,0.950339660812512,0.00498527318374069,0.000365922288108307,0.0204142296458124,0.00333507276290533,0.00109472238731397,0.0022524971440369,0.00210862234690123,0.00387064150158181,0.000533869155805253,0.00132005909715948,0.00372385173322616,0.00309465742845686,0.000723420965947526,0.00031504770367357,0.000350385045153898,0.000532021614882363,0.000640045182781933
"M82050",8058,8058,1,0.978892705729561,0.0084222811539201,0.00907049351720887,0.0020229047252978,0.00159161487401193,0.948460444574724,0.00468326616707561,0.000709184948575733,0.0250398100391862,0.00308185707687431,0.00108213245643103,0.00190276859205224,0.00235552302856252,0.00245271823245288,0.000172517503946707,0.000368971624080282,0.0027406613103612,0.00333562484636779,0.00108657769479469,0.000606597227342166,0.000329729803160942,0.00026940226380509,0.00132221261020685
"M82051",4627,4627,1,0.9911419126697,0.00445301457434517,0.00390425008153787,0.000294729696742283,0.000206092977674548,0.974768702593316,0.00691204446997073,0.000761074801968319,0.00870009080444469,0.00121024524819348,0.000700780981281493,0.00206193307352357,0.000480055271346624,0.00183169978191547,2.79587228050169e-05,2.13688060310093e-06,0.000913016839016586,0.0011294378571977,4.41674620812475e-05,0.000222585357905017,2.79768767560183e-05,0.000185492890149883,2.06000875246654e-05
"M82054",3542,3542,1,0.815348224374479,0.0295961632341872,0.126028828663113,0.0231071044839621,0.00591967924425901,0.739326572518111,0.00424790623530204,0.00100862527923877,0.070765120341827,0.0154267808671449,0.0024138612549257,0.0080924549060348,0.00366306620608175,0.0295478197844991,0.0812640822785843,0.00319342447940258,0.00417015156955623,0.00785335055107059,0.0115781332252867,0.0094449344393286,0.00208403681934688,0.000441165597574451,0.00547851364668456
"M82055",3994,3994,1,0.98684810836004,0.0050089766071563,0.00619409184075401,0.00104766590152265,0.000901157290526668,0.950145631152867,0.00349869415045451,0.00156339042337895,0.0316403926333396,0.00177423813122331,0.000439272856946997,0.00142845364345361,0.00136701197553238,0.00139150632163266,0.000624101159454272,0.00082371138383382,0.000653913332837092,0.00270085964299616,0.00089685968044274,0.000139596248412248,1.12099726676646e-05,0.000428238774041879,0.000472918516484789
